1,7939,15367,28748,41774,49603,49668,61390,63450,64153,65326,67271,71952,90295,114785
R-HSA-3785653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-379397,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-379398,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-379401,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-379716,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-379726,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-380259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-380320,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-380612,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-380615,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-380972,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-381042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-381070,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-381340,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-381426,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-3814836,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-381676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-381771,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-382556,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-3828062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-3858516,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-3878781,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-388841,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-389356,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-389357,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-389359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-389513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-389542,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-389599,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-389661,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-389887,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-389948,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-389957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-389960,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-389977,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-390247,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-390450,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-390471,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-390522,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-390648,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-390650,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-390651,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-390666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-390696,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-390918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-391160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-391903,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-391906,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-391908,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-392023,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-392154,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-392170,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-392451,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-392517,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-392851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-3928662,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-3928663,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-3928664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-3928665,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-399710,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-399719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-399954,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-399955,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-399956,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-399997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-400042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-400206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-400253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-400511,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4043911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4043916,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4085001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4085011,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4085023,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4086398,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4086400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4090294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-416476,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-416482,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-416550,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-416572,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-416993,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-417957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-417973,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-418217,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-418346,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-418359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-418457,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-418555,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-418592,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-418594,1,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-418597,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-418885,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-418886,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-418889,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-418890,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-418990,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-419037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-419408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-420092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-420499,1,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-422085,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-422356,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-425366,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-425381,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-425393,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-425397,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-425410,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-425561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-425986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-426048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-426117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-426486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-426496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-427359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-427389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-427413,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-427589,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-427601,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-427652,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-427975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-428540,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-428542,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-428543,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-428559,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-428643,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-428890,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-428930,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-429593,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-429947,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-429958,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-430039,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-432030,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-432040,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-432047,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-432142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-432720,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-432722,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-433137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-433692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4341670,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-434313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-434316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-435368,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-437239,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-438066,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4419969,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4420097,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4420332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-442380,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-442660,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-442720,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-442729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-442742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-442982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-444209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-444257,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-444411,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-444473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-445095,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-445144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-445355,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-445989,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-446193,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-446199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-446203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-446205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-446210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-446353,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-447041,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-447043,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-450302,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-450321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-450341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-450385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-450513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-450520,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-450604,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-451307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-451308,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4549349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4549356,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4549380,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4551295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-456926,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4570571,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4608870,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4641257,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4641262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4641263,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4687000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4717374,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4719360,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4719377,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4720454,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4720475,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4720489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4724289,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4724325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4755510,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4755579,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4755583,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4755609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4793950,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4793952,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4793953,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4793954,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-480985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-499943,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-500657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-500753,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5083625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5083627,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5083628,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5083629,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5083630,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5083632,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5083633,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5083635,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5083636,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5099900,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-512988,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5173105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5173214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5210891,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5213460,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5218920,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5218921,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5221030,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5223345,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5250924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5250955,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5250958,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5250968,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5250971,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5250981,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5250982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5250989,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5250992,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-525793,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5263617,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-532668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5334118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5336415,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5340573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5357609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5357905,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5358346,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5358493,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5358565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5358606,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5358747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5358749,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5358751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5358752,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5362517,0,1,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5362768,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5365859,0,1,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5368286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5389840,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5419276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5423646,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-549127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5545619,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5576886,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5576890,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5576892,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5576893,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5576894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5578749,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5578775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5578995,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5578996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5578997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5578998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5578999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579007,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579009,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579010,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579011,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579012,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579013,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579015,0,1,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579022,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579026,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579027,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579028,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579030,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5601884,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5602410,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5602498,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5602566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5602571,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5603029,0,0,0,0,0,0,0,0,0,0,0,0,0,0
